02-01-2012 00:00:00;0.000;0;0;0.00;2500.00;2500.00
31-01-2012 23:55:00;-1.535;0;0;0.00;2461.63;2461.63
29-02-2012 23:55:00;0.009;0;0;0.00;2461.84;2461.84
30-03-2012 23:55:00;-0.125;0;0;0.00;2458.76;2458.76
30-04-2012 23:55:00;0.079;0;0;0.00;2460.71;2460.71
31-05-2012 23:55:00;0.500;0;0;0.00;2473.01;2473.01
29-06-2012 23:55:00;0.188;0;0;0.00;2477.66;2477.66
31-07-2012 23:55:00;0.230;0;0;0.00;2483.35;2483.35
31-08-2012 23:55:00;0.533;0;0;0.00;2496.59;2496.59
28-09-2012 23:55:00;0.094;0;0;0.00;2498.94;2498.94
31-10-2012 23:55:00;0.460;0;0;0.00;2510.44;2510.44
30-11-2012 23:55:00;0.756;0;0;0.00;2529.42;2529.42
31-12-2012 23:55:00;-0.383;0;0;0.00;2519.72;2519.72
31-01-2013 23:55:00;0.021;0;0;0.00;2520.25;2520.25
28-02-2013 23:55:00;0.176;0;0;0.00;2524.68;2524.68
29-03-2013 23:55:00;0.275;0;0;0.00;2531.63;2531.63
30-04-2013 23:55:00;-0.054;0;0;0.00;2530.26;2530.26
31-05-2013 23:55:00;-0.023;0;0;0.00;2529.68;2529.68
28-06-2013 23:55:00;0.160;0;0;0.00;2533.74;2533.74
31-07-2013 23:55:00;0.547;0;0;0.00;2547.61;2547.61
30-08-2013 23:55:00;0.121;0;0;0.00;2550.68;2550.68
30-09-2013 23:55:00;0.340;0;0;0.00;2559.36;2559.36
31-10-2013 23:55:00;0.321;0;0;0.00;2567.58;2567.58
29-11-2013 23:55:00;0.286;0;0;0.00;2574.92;2574.92
31-12-2013 23:55:00;-0.143;0;0;0.00;2571.25;2571.25
31-01-2014 23:55:00;0.433;0;0;0.00;2582.39;2582.39
28-02-2014 23:55:00;0.051;0;0;0.00;2583.71;2583.71
31-03-2014 23:55:00;0.093;0;0;0.00;2586.11;2586.11
30-04-2014 23:55:00;-0.037;0;0;0.00;2585.16;2585.16
30-05-2014 23:55:00;-0.012;0;0;0.00;2584.86;2584.86
30-06-2014 23:55:00;-0.150;0;0;0.00;2580.97;2580.97
31-07-2014 23:55:00;0.064;0;0;0.00;2582.62;2582.62
29-08-2014 23:55:00;0.085;0;0;0.00;2584.82;2584.82
30-09-2014 23:55:00;0.358;0;0;0.00;2594.07;2594.07
31-10-2014 23:55:00;0.095;0;0;0.00;2596.53;2596.53
28-11-2014 23:55:00;-0.121;0;0;0.00;2593.38;2593.38
31-12-2014 23:55:00;0.512;0;0;0.00;2606.65;2606.65
30-01-2015 23:55:00;-0.045;0;0;0.00;2605.49;2605.49
27-02-2015 23:55:00;0.478;0;0;0.00;2617.95;2617.95
31-03-2015 23:55:00;-0.188;0;0;0.00;2613.03;2613.03
30-04-2015 23:55:00;0.246;0;0;0.00;2619.47;2619.47
29-05-2015 23:55:00;0.119;0;0;0.00;2622.60;2622.60
30-06-2015 23:55:00;0.739;0;0;0.00;2641.99;2641.99
31-07-2015 23:55:00;-0.012;0;0;0.00;2641.67;2641.67
31-08-2015 23:55:00;-0.303;0;0;0.00;2633.67;2633.67
30-09-2015 23:55:00;0.243;0;0;0.00;2640.06;2640.06
30-10-2015 23:55:00;0.106;0;0;0.00;2642.86;2642.86
30-11-2015 23:55:00;-0.297;0;0;0.00;2635.01;2635.01
31-12-2015 23:55:00;-0.051;0;0;0.00;2633.67;2633.67
29-01-2016 23:55:00;-0.447;0;0;0.00;2621.89;2621.89
29-02-2016 23:55:00;0.541;0;0;0.00;2636.08;2636.08
31-03-2016 23:55:00;0.076;0;0;0.00;2638.09;2638.09
29-04-2016 23:55:00;-0.000;0;0;0.00;2638.09;2638.09
31-05-2016 23:55:00;0.114;0;0;0.00;2641.10;2641.10
30-06-2016 23:55:00;-3.386;0;0;0.00;2551.66;2551.66
29-07-2016 23:55:00;0.076;0;0;0.00;2553.61;2553.61
31-08-2016 23:55:00;-0.192;0;0;0.00;2548.71;2548.71
30-09-2016 23:55:00;-0.010;0;0;0.00;2548.46;2548.46
31-10-2016 23:55:00;-0.077;0;0;0.00;2546.51;2546.51
30-11-2016 23:55:00;-1.027;0;0;0.00;2520.36;2520.36
30-12-2016 23:55:00;0.613;0;0;0.00;2535.82;2535.82
31-01-2017 23:55:00;0.032;0;0;0.00;2536.64;2536.64
28-02-2017 23:55:00;-1.517;0;0;0.00;2498.16;2498.16
31-03-2017 23:55:00;0.335;0;0;0.00;2506.53;2506.53
28-04-2017 23:55:00;0.126;0;0;0.00;2509.69;2509.69
31-05-2017 23:55:00;-0.089;0;0;0.00;2507.45;2507.45
30-06-2017 23:55:00;0.077;0;0;0.00;2509.39;2509.39
31-07-2017 23:55:00;0.302;0;0;0.00;2516.98;2516.98
31-08-2017 23:55:00;0.486;0;0;0.00;2529.22;2529.22
29-09-2017 23:55:00;0.029;0;0;0.00;2529.96;2529.96
31-10-2017 23:55:00;0.159;0;0;0.00;2533.97;2533.97
30-11-2017 23:55:00;-0.567;0;0;0.00;2519.59;2519.59
29-12-2017 23:55:00;0.231;0;0;0.00;2525.41;2525.41
31-01-2018 23:55:00;1.241;0;0;0.00;2556.74;2556.74
28-02-2018 23:55:00;0.189;0;0;0.00;2561.56;2561.56
30-03-2018 23:55:00;-0.083;0;0;0.00;2559.43;2559.43
30-04-2018 23:55:00;0.063;0;0;0.00;2561.03;2561.03
31-05-2018 23:55:00;-0.053;0;0;0.00;2559.66;2559.66
29-06-2018 23:55:00;0.117;0;0;0.00;2562.66;2562.66
31-07-2018 23:55:00;0.205;0;0;0.00;2567.92;2567.92
31-08-2018 23:55:00;0.062;0;0;0.00;2569.52;2569.52
28-09-2018 23:55:00;0.180;0;0;0.00;2574.15;2574.15
31-10-2018 23:55:00;-0.129;0;0;0.00;2570.82;2570.82
30-11-2018 23:55:00;0.442;0;0;0.00;2582.19;2582.19
31-12-2018 23:55:00;-0.477;0;0;0.00;2569.88;2569.88
31-01-2019 23:55:00;-0.163;0;0;0.00;2565.69;2565.69
28-02-2019 23:55:00;-0.085;0;0;0.00;2563.51;2563.51
29-03-2019 23:55:00;0.111;0;0;0.00;2566.36;2566.36
30-04-2019 23:55:00;0.088;0;0;0.00;2568.61;2568.61
31-05-2019 23:55:00;0.060;0;0;0.00;2570.16;2570.16
28-06-2019 23:55:00;-0.495;0;0;0.00;2557.43;2557.43
31-07-2019 23:55:00;0.075;0;0;0.00;2559.36;2559.36
30-08-2019 23:55:00;-0.012;0;0;0.00;2559.06;2559.06
30-09-2019 23:55:00;0.091;0;0;0.00;2561.39;2561.39
31-10-2019 23:55:00;0.186;0;0;0.00;2566.16;2566.16
29-11-2019 23:55:00;0.018;0;0;0.00;2566.61;2566.61
31-12-2019 23:55:00;-0.457;0;0;0.00;2554.87;2554.87
31-01-2020 23:55:00;0.210;0;0;0.00;2560.24;2560.24
28-02-2020 23:55:00;-0.007;0;0;0.00;2560.07;2560.07
31-03-2020 23:55:00;0.257;0;0;0.00;2566.65;2566.65
30-04-2020 23:55:00;0.003;0;0;0.00;2566.72;2566.72
29-05-2020 23:55:00;-0.109;0;0;0.00;2563.92;2563.92
30-06-2020 23:55:00;0.388;0;0;0.00;2573.87;2573.87
31-07-2020 23:55:00;0.143;0;0;0.00;2577.55;2577.55
31-08-2020 23:55:00;0.199;0;0;0.00;2582.68;2582.68
30-09-2020 23:55:00;0.213;0;0;0.00;2588.18;2588.18
30-10-2020 23:55:00;0.034;0;0;0.00;2589.07;2589.07
30-11-2020 23:55:00;0.224;0;0;0.00;2594.86;2594.86
31-12-2020 23:55:00;-0.568;0;0;0.00;2580.12;2580.12
29-01-2021 23:55:00;0.090;0;0;0.00;2582.43;2582.43
26-02-2021 23:55:00;0.257;0;0;0.00;2589.07;2589.07
31-03-2021 23:55:00;0.246;0;0;0.00;2595.45;2595.45
30-04-2021 23:55:00;-0.127;0;0;0.00;2592.16;2592.16
31-05-2021 23:55:00;0.109;0;0;0.00;2594.98;2594.98
30-06-2021 23:55:00;0.073;0;0;0.00;2596.88;2596.88
30-07-2021 23:55:00;0.000;0;0;0.00;2596.88;2596.88
31-08-2021 23:55:00;-0.069;0;0;0.00;2595.10;2595.10
30-09-2021 23:55:00;0.064;0;0;0.00;2596.77;2596.77
29-10-2021 23:55:00;0.116;0;0;0.00;2599.77;2599.77
30-11-2021 23:55:00;-0.131;0;0;0.00;2596.36;2596.36
31-12-2021 23:55:00;0.230;0;0;0.00;2602.32;2602.32
31-01-2022 23:55:00;-0.009;0;0;0.00;2602.08;2602.08
28-02-2022 23:55:00;-0.621;0;0;0.00;2585.92;2585.92
31-03-2022 23:55:00;1.207;0;0;0.00;2617.14;2617.14
29-04-2022 22:55:00;0.021;0;0;0.00;2617.69;2617.69
31-05-2022 23:55:00;0.070;0;0;0.00;2619.52;2619.52
30-06-2022 23:55:00;0.049;0;0;0.00;2620.80;2620.80
29-07-2022 22:55:00;-0.212;0;0;0.00;2615.24;2615.24
31-08-2022 23:55:00;0.145;0;0;0.00;2619.04;2619.04
30-09-2022 22:55:00;-2.489;0;0;0.00;2553.86;2553.86
31-10-2022 23:55:00;0.711;0;0;0.00;2572.01;2572.01
30-11-2022 23:55:00;0.052;0;0;0.00;2573.36;2573.36
30-12-2022 23:55:00;0.526;0;0;0.00;2586.89;2586.89
31-01-2023 23:55:00;-0.447;0;0;0.00;2575.33;2575.33
28-02-2023 23:55:00;0.352;0;0;0.00;2584.39;2584.39
31-03-2023 22:55:00;-0.272;0;0;0.00;2577.37;2577.37
28-04-2023 22:55:00;0.417;0;0;0.00;2588.13;2588.13
31-05-2023 23:55:00;0.087;0;0;0.00;2590.38;2590.38
30-06-2023 22:55:00;0.362;0;0;0.00;2599.75;2599.75
31-07-2023 23:55:00;-0.074;0;0;0